12 64 16 4096 64 32 0 30 0 0.77603
12 64 16 4096 64 32 1 30 0 0.77603
12 64 16 4096 64 32 2 3 0 0.77603
12 64 16 4096 64 32 3 3 0 0.77603
12 64 16 4096 64 8 0 4 0 0.77321
12 64 16 4096 8 1 2 0 0 0.78057
12 64 16 4096 8 8 0 0 1 0.77113
12 64 16 4096 8 8 3 7 0 0.77113
12 8 16 4096 16 16 1 10 0 0.88498
12 8 16 4096 16 16 3 1 0 0.88498
12 8 16 4096 16 4 1 2 0 0.87713
12 8 16 4096 16 8 2 3 0 0.88052
12 8 16 4096 32 2 1 0 0 0.94406
12 8 16 4096 32 32 0 30 0 0.94278
12 8 16 4096 32 32 1 30 0 0.94278
12 8 16 4096 32 32 2 3 0 0.94278
12 8 16 4096 32 32 3 3 0 0.94278
12 8 16 4096 32 8 0 4 0 0.94295
12 8 16 4096 4 1 2 0 0 0.85498
12 8 16 4096 64 2 0 0 1 0.99732
12 8 16 4096 64 32 0 29 0 0.99104
12 8 16 4096 64 32 1 29 0 0.99104
12 8 16 4096 64 32 2 28 0 0.99104
12 8 16 4096 64 32 3 28 0 0.99104
12 8 16 4096 64 8 0 2 0 0.99716
12 8 16 4096 8 1 0 0 1 0.85565
12 8 16 4096 8 4 3 3 0 0.84846
12 8 16 4096 8 8 3 5 0 0.85291
16 16 16 4096 16 16 1 0 0 0.8001
16 16 16 4096 16 16 2 9 0 0.8001
16 16 16 4096 16 4 1 0 0 0.79544
16 16 16 4096 16 8 2 1 0 0.79714
16 16 16 4096 32 2 0 0 1 0.82262
16 16 16 4096 32 32 0 29 0 0.83321
16 16 16 4096 32 32 1 29 0 0.83321
16 16 16 4096 32 32 2 28 0 0.83321
16 16 16 4096 32 32 3 28 0 0.83321
16 16 16 4096 32 8 0 2 0 0.83034
16 16 16 4096 4 1 0 0 1 0.79625
16 16 16 4096 4 4 3 3 0 0.79273
16 16 16 4096 64 32 0 27 0 0.89281
16 16 16 4096 64 32 1 27 0 0.89281
16 16 16 4096 64 32 2 26 0 0.89281
16 16 16 4096 64 32 3 26 0 0.89281
16 16 16 4096 64 8 0 0 1 0.89666
16 16 16 4096 64 8 3 7 0 0.89666
16 16 16 4096 8 4 3 1 0 0.79215
16 16 16 4096 8 8 3 3 0 0.79286
16 32 16 4096 16 16 0 8 0 0.77295
16 32 16 4096 16 16 2 7 0 0.77295
16 32 16 4096 16 4 0 2 0 0.77149
16 32 16 4096 16 8 2 0 0 0.77189
16 32 16 4096 2 2 3 1 0 0.775
16 32 16 4096 32 32 0 27 0 0.77809
16 32 16 4096 32 32 1 27 0 0.77809
16 32 16 4096 32 32 2 26 0 0.77809
16 32 16 4096 32 32 3 26 0 0.77809
16 32 16 4096 32 8 0 0 1 0.77523
16 32 16 4096 32 8 3 7 0 0.77523
16 32 16 4096 4 4 3 1 0 0.77085
16 32 16 4096 64 32 0 25 0 0.81237
16 32 16 4096 64 32 1 25 0 0.81237
16 32 16 4096 64 32 2 24 0 0.81237
16 32 16 4096 64 32 3 24 0 0.81237
16 32 16 4096 64 4 3 3 0 0.805
16 32 16 4096 64 8 3 5 0 0.80963
16 32 16 4096 8 4 2 3 0 0.77033
16 32 16 4096 8 8 3 1 0 0.77053
16 64 16 4096 16 16 0 6 0 0.7681
16 64 16 4096 16 16 2 5 0 0.7681
16 64 16 4096 16 4 0 0 1 0.76779
16 64 16 4096 16 8 1 6 0 0.7674
16 64 16 4096 2 2 2 1 0 0.77197
16 64 16 4096 32 32 0 25 0 0.76937
16 64 16 4096 32 32 1 25 0 0.76937
16 64 16 4096 32 32 2 24 0 0.76937
16 64 16 4096 32 32 3 24 0 0.76937
16 64 16 4096 32 4 3 3 0 0.76888
16 64 16 4096 32 8 3 5 0 0.76876
16 64 16 4096 4 4 2 3 0 0.76788
16 64 16 4096 64 32 0 23 0 0.77434
16 64 16 4096 64 32 1 23 0 0.77434
16 64 16 4096 64 32 2 22 0 0.77434
16 64 16 4096 64 32 3 22 0 0.77434
16 64 16 4096 64 4 3 1 0 0.77272
16 64 16 4096 64 8 3 3 0 0.7731
16 64 16 4096 8 4 2 1 0 0.76674
16 64 16 4096 8 8 2 7 0 0.76668
16 8 16 4096 16 16 0 4 0 0.88128
16 8 16 4096 16 16 2 3 0 0.88128
16 8 16 4096 16 2 3 1 0 0.87079
16 8 16 4096 16 8 1 4 0 0.87842
16 8 16 4096 2 2 2 0 0 0.84441
16 8 16 4096 32 32 0 23 0 0.94078
16 8 16 4096 32 32 1 23 0 0.94078
16 8 16 4096 32 32 2 22 0 0.94078
16 8 16 4096 32 32 3 22 0 0.94078
16 8 16 4096 32 4 3 1 0 0.94223
16 8 16 4096 32 8 3 3 0 0.9418
16 8 16 4096 4 4 2 1 0 0.84093
16 8 16 4096 64 32 0 21 0 0.98886
16 8 16 4096 64 32 1 21 0 0.98886
16 8 16 4096 64 32 2 20 0 0.98886
16 8 16 4096 64 32 3 20 0 0.98886
16 8 16 4096 64 4 2 3 0 0.99784
16 8 16 4096 64 8 3 1 0 0.99621
16 8 16 4096 8 4 2 0 0 0.84306
16 8 16 4096 8 8 2 5 0 0.8459
2 16 16 4096 16 2 0 0 0 0.84402
2 16 16 4096 32 32 0 14 0 0.88037
2 16 16 4096 32 8 0 0 1 0.85837
2 16 16 4096 64 32 0 18 0 0.93489
2 16 16 4096 64 8 0 4 0 0.93097
2 32 16 4096 16 16 0 12 0 0.81196
2 32 16 4096 2 2 0 0 1 0.9039
2 32 16 4096 32 32 0 4 0 0.81173
2 32 16 4096 64 2 0 1 0 0.83037
2 32 16 4096 64 32 0 8 0 0.83647
2 32 16 4096 8 8 0 5 0 0.82544
2 64 16 4096 16 8 0 0 0 0.80013
2 64 16 4096 32 32 0 21 0 0.79285
2 64 16 4096 4 1 0 0 0 0.8716
2 64 16 4096 64 32 0 25 0 0.79058
2 64 16 4096 8 2 0 1 0 0.82583
2 8 16 4096 16 16 0 6 0 0.95633
2 8 16 4096 32 32 0 10 0 1.0024
2 8 16 4096 32 4 0 1 0 0.98277
2 8 16 4096 64 32 0 14 0 1.0455
2 8 16 4096 64 8 0 0 1 1.0429
20 16 16 4096 1 1 3 0 0 0.80295
20 16 16 4096 16 16 1 12 0 0.79943
20 16 16 4096 16 16 3 11 0 0.79943
20 16 16 4096 16 2 0 1 0 0.79551
20 16 16 4096 16 4 4 2 0 0.79567
20 16 16 4096 16 8 3 4 0 0.79688
20 16 16 4096 2 2 4 0 1 0.79604
20 16 16 4096 32 32 0 23 0 0.83293
20 16 16 4096 32 32 1 23 0 0.83293
20 16 16 4096 32 32 2 22 0 0.83293
20 16 16 4096 32 32 3 22 0 0.83293
20 16 16 4096 32 32 4 21 0 0.83293
20 16 16 4096 32 4 3 0 0 0.8271
20 16 16 4096 32 8 2 5 0 0.83046
20 16 16 4096 4 2 1 1 0 0.79325
20 16 16 4096 64 2 0 0 0 0.89603
20 16 16 4096 64 32 0 25 0 0.89273
20 16 16 4096 64 32 1 25 0 0.89273
20 16 16 4096 64 32 2 24 0 0.89273
20 16 16 4096 64 32 3 24 0 0.89273
20 16 16 4096 64 32 4 23 0 0.89273
20 16 16 4096 64 4 3 2 0 0.89767
20 16 16 4096 64 8 2 7 0 0.89711
20 16 16 4096 8 2 2 0 1 0.79341
20 16 16 4096 8 8 0 1 0 0.79273
20 16 16 4096 8 8 4 0 0 0.79273
20 32 16 4096 16 16 0 14 0 0.77229
20 32 16 4096 16 16 2 13 0 0.77229
20 32 16 4096 16 16 4 12 0 0.77229
20 32 16 4096 16 4 1 2 0 0.77153
20 32 16 4096 16 8 1 7 0 0.77155
20 32 16 4096 2 1 3 0 0 0.77545
20 32 16 4096 32 32 0 10 0 0.77794
20 32 16 4096 32 32 1 10 0 0.77794
20 32 16 4096 32 32 2 1 0 0.77794
20 32 16 4096 32 32 3 1 0 0.77794
20 32 16 4096 32 32 4 0 1 0.77794
20 32 16 4096 32 4 0 0 0 0.77445
20 32 16 4096 32 8 1 0 0 0.7754
20 32 16 4096 32 8 4 6 0 0.7754
20 32 16 4096 4 4 2 0 0 0.77063
20 32 16 4096 64 32 0 12 0 0.81252
20 32 16 4096 64 32 1 12 0 0.81252
20 32 16 4096 64 32 2 11 0 0.81252
20 32 16 4096 64 32 3 11 0 0.81252
20 32 16 4096 64 32 4 10 0 0.81252
20 32 16 4096 64 4 0 1 0 0.80607
20 32 16 4096 64 8 1 2 0 0.81019
20 32 16 4096 8 1 0 0 0 0.77414
20 32 16 4096 8 4 2 1 0 0.77021
20 32 16 4096 8 8 2 2 0 0.77023
20 64 16 4096 16 1 0 0 1 0.77132
20 64 16 4096 16 16 1 2 0 0.76755
20 64 16 4096 16 16 3 15 0 0.76755
20 64 16 4096 16 2 2 0 1 0.76888
20 64 16 4096 16 8 0 1 0 0.76729
20 64 16 4096 16 8 4 0 0 0.76729
20 64 16 4096 32 2 0 1 0 0.76983
20 64 16 4096 32 32 0 27 0 0.76904
20 64 16 4096 32 32 1 27 0 0.76904
20 64 16 4096 32 32 2 26 0 0.76904
20 64 16 4096 32 32 3 26 0 0.76904
20 64 16 4096 32 32 4 25 0 0.76904
20 64 16 4096 32 4 4 0 0 0.76902
20 64 16 4096 32 8 3 1 0 0.76884
20 64 16 4096 4 2 3 0 0 0.76849
20 64 16 4096 64 2 1 1 0 0.77402
20 64 16 4096 64 32 0 29 0 0.77451
20 64 16 4096 64 32 1 29 0 0.77451
20 64 16 4096 64 32 2 28 0 0.77451
20 64 16 4096 64 32 3 28 0 0.77451
20 64 16 4096 64 32 4 27 0 0.77451
20 64 16 4096 64 4 4 1 0 0.77346
20 64 16 4096 64 8 3 3 0 0.77366
20 64 16 4096 8 2 4 0 0 0.76814
20 64 16 4096 8 8 0 5 0 0.76647
20 64 16 4096 8 8 4 3 0 0.76647
20 8 16 4096 16 16 0 4 0 0.88077
20 8 16 4096 16 16 2 3 0 0.88077
20 8 16 4096 16 16 4 2 0 0.88077
20 8 16 4096 16 4 2 1 0 0.87493
20 8 16 4096 16 8 2 2 0 0.87817
20 8 16 4096 2 2 0 0 1 0.84412
20 8 16 4096 32 32 0 14 0 0.94041
20 8 16 4096 32 32 1 14 0 0.94041
20 8 16 4096 32 32 2 13 0 0.94041
20 8 16 4096 32 32 3 13 0 0.94041
20 8 16 4096 32 32 4 12 0 0.94041
20 8 16 4096 32 4 0 3 0 0.94242
20 8 16 4096 32 8 1 4 0 0.94158
20 8 16 4096 4 1 1 0 0 0.84394
20 8 16 4096 4 4 2 3 0 0.84076
20 8 16 4096 64 32 0 16 0 0.98929
20 8 16 4096 64 32 1 16 0 0.98929
20 8 16 4096 64 32 2 15 0 0.98929
20 8 16 4096 64 32 3 15 0 0.98929
20 8 16 4096 64 32 4 14 0 0.98929
20 8 16 4096 64 4 1 1 0 0.9986
20 8 16 4096 64 8 1 6 0 0.99669
20 8 16 4096 8 1 2 0 1 0.84527
20 8 16 4096 8 4 3 1 0 0.84284
20 8 16 4096 8 8 2 6 0 0.84542
3 32 16 4096 32 32 0 2 0 0.81101
4 16 16 4096 16 16 0 15 0 0.81845
4 16 16 4096 32 2 0 0 1 0.83282
4 16 16 4096 32 32 0 7 0 0.84407
4 16 16 4096 64 32 0 1 0 0.90042
4 16 16 4096 64 4 0 0 1 0.90311
4 32 16 4096 1 1 0 0 0 0.86769
4 32 16 4096 16 8 0 2 0 0.78282
4 32 16 4096 32 32 0 0 1 0.78879
4 32 16 4096 32 4 0 0 0 0.78239
4 32 16 4096 64 32 0 12 0 0.81708
4 32 16 4096 64 4 0 3 0 0.811
4 64 16 4096 16 1 0 0 1 0.80405
4 64 16 4096 16 8 0 5 0 0.77784
4 64 16 4096 32 32 0 27 0 0.77672
4 64 16 4096 4 4 0 0 1 0.80063
4 64 16 4096 64 32 0 30 0 0.77895
4 64 16 4096 8 8 0 0 0 0.78598
4 8 16 4096 16 2 0 1 0 0.8838
4 8 16 4096 32 32 0 16 0 0.95153
4 8 16 4096 32 8 0 2 0 0.95074
4 8 16 4096 64 32 0 2 0 0.99999
4 8 16 4096 64 8 0 6 0 1.0034
6 16 16 4096 16 16 0 1 0 0.81871
6 16 16 4096 2 1 0 0 0 0.85059
6 16 16 4096 32 32 0 3 0 0.84427
6 16 16 4096 4 4 0 3 0 0.82608
6 16 16 4096 64 32 0 5 0 0.90002
6 16 16 4096 8 8 0 2 0 0.81381
6 32 16 4096 16 4 0 1 0 0.78263
6 32 16 4096 32 32 0 19 0 0.78939
6 32 16 4096 32 8 0 5 0 0.78187
6 32 16 4096 64 32 0 22 0 0.81623
6 32 16 4096 8 1 0 0 1 0.80893
6 64 16 4096 16 16 0 3 0 0.7808
6 64 16 4096 32 32 0 0 0 0.77674
6 64 16 4096 32 32 0 9 0 0.77674
6 64 16 4096 64 32 0 11 0 0.7789
6 64 16 4096 64 4 0 2 0 0.77726
6 8 16 4096 16 1 0 0 0 0.89111
6 8 16 4096 16 8 0 4 0 0.89001
6 8 16 4096 32 32 0 26 0 0.95085
6 8 16 4096 4 4 0 0 0 0.87581
6 8 16 4096 64 32 0 3 0 0.99916
6 8 16 4096 8 4 0 3 0 0.86455
8 16 16 4096 16 16 0 1 0 0.80592
8 16 16 4096 16 2 0 0 1 0.80101
8 16 16 4096 2 1 1 0 0 0.81343
8 16 16 4096 32 32 0 27 0 0.83608
8 16 16 4096 32 32 1 27 0 0.83608
8 16 16 4096 32 8 1 2 0 0.83107
8 16 16 4096 64 32 0 11 0 0.89406
8 16 16 4096 64 32 1 11 0 0.89406
8 16 16 4096 64 4 0 2 0 0.89746
8 16 16 4096 8 4 0 0 1 0.79653
8 32 16 4096 16 16 0 0 1 0.77696
8 32 16 4096 16 2 0 0 0 0.77767
8 32 16 4096 2 1 0 0 1 0.79187
8 32 16 4096 32 32 0 26 0 0.78152
8 32 16 4096 32 32 1 26 0 0.78152
8 32 16 4096 32 8 1 1 0 0.77667
8 32 16 4096 64 32 0 10 0 0.8127
8 32 16 4096 64 32 1 10 0 0.8127
8 32 16 4096 64 4 0 1 0 0.80643
8 32 16 4096 8 4 0 0 0 0.77452
8 64 16 4096 16 16 0 0 0 0.77217
8 64 16 4096 16 16 1 9 0 0.77217
8 64 16 4096 2 1 0 0 0 0.78861
8 64 16 4096 32 32 0 25 0 0.7718
8 64 16 4096 32 32 1 25 0 0.7718
8 64 16 4096 32 8 1 0 0 0.76964
8 64 16 4096 64 32 0 1 0 0.77591
8 64 16 4096 64 32 1 1 0 0.77591
8 64 16 4096 64 4 0 0 1 0.77252
8 64 16 4096 8 2 1 1 0 0.77403
8 8 16 4096 16 1 1 0 0 0.87389
8 8 16 4096 16 16 1 8 0 0.88598
8 8 16 4096 16 8 1 7 0 0.88132
8 8 16 4096 32 32 0 24 0 0.94265
8 8 16 4096 32 32 1 24 0 0.94265
8 8 16 4096 32 8 0 7 0 0.943
8 8 16 4096 64 32 0 0 1 0.99084
8 8 16 4096 64 32 1 0 0 0.99084
8 8 16 4096 64 4 0 0 0 0.99845
8 8 16 4096 8 2 1 0 0 0.8496
